test loss, test acc, exec time: [0.6649314761161804, 0.7615982890129089, '00:04:18']
test loss, test acc, exec time: [0.6657649278640747, 0.7581120729446411, '00:04:17']
test loss, test acc, exec time: [0.6683515310287476, 0.7401447892189026, '00:04:43']
test loss, test acc, exec time: [0.6676450371742249, 0.7479217052459717, '00:05:12']
test loss, test acc, exec time: [0.6650604009628296, 0.7581120729446411, '00:04:32']
test loss, test acc, exec time: [0.6733128428459167, 0.7178868055343628, '00:04:20']
test loss, test acc, exec time: [0.663344144821167, 0.7674980163574219, '00:04:40']
test loss, test acc, exec time: [0.6620514988899231, 0.7760793566703796, '00:04:36']
test loss, test acc, exec time: [0.6583975553512573, 0.7932421565055847, '00:04:21']
test loss, test acc, exec time: [0.6597105860710144, 0.7865379452705383, '00:04:21']
test loss, test acc, exec time: [0.6666715741157532, 0.7519442439079285, '00:04:20']
test loss, test acc, exec time: [0.6681352257728577, 0.7433628439903259, '00:04:21']
test loss, test acc, exec time: [0.6565073728561401, 0.8047733902931213, '00:04:22']
test loss, test acc, exec time: [0.670161783695221, 0.7347814440727234, '00:04:21']
test loss, test acc, exec time: [0.6616186499595642, 0.7782247066497803, '00:04:20']
test loss, test acc, exec time: [0.6700553297996521, 0.7361223101615906, '00:04:22']
test loss, test acc, exec time: [0.6704961061477661, 0.7283453941345215, '00:04:21']
test loss, test acc, exec time: [0.6690108776092529, 0.7404129505157471, '00:04:21']
test loss, test acc, exec time: [0.6664937138557434, 0.7535532116889954, '00:04:20']
test loss, test acc, exec time: [0.662801206111908, 0.7688388228416443, '00:04:22']
test loss, test acc, exec time: [0.6678933501243591, 0.7473853826522827, '00:04:22']
test loss, test acc, exec time: [0.6614091396331787, 0.7809064388275146, '00:04:22']
test loss, test acc, exec time: [0.659850001335144, 0.7862697839736938, '00:04:22']
test loss, test acc, exec time: [0.6614177823066711, 0.7801018953323364, '00:04:20']
test loss, test acc, exec time: [0.6647367477416992, 0.7613301277160645, '00:04:22']
test loss, test acc, exec time: [0.6583752632141113, 0.7919012904167175, '00:04:19']
test loss, test acc, exec time: [0.6662762761116028, 0.7530168890953064, '00:04:22']
test loss, test acc, exec time: [0.6675385236740112, 0.7497988939285278, '00:04:23']
test loss, test acc, exec time: [0.6586978435516357, 0.7908286452293396, '00:04:20']
test loss, test acc, exec time: [0.6601136922836304, 0.7851970791816711, '00:04:20']
test loss, test acc, exec time: [0.6574059128761292, 0.8002145290374756, '00:04:18']
test loss, test acc, exec time: [0.6644577980041504, 0.7642799615859985, '00:04:21']
test loss, test acc, exec time: [0.6603116393089294, 0.7830517292022705, '00:04:23']
test loss, test acc, exec time: [0.6615917682647705, 0.773934006690979, '00:04:24']
test loss, test acc, exec time: [0.6670918464660645, 0.7492625117301941, '00:04:23']
test loss, test acc, exec time: [0.6573382616043091, 0.7994100451469421, '00:04:21']
test loss, test acc, exec time: [0.6698436141014099, 0.7337087988853455, '00:04:20']
test loss, test acc, exec time: [0.6623749136924744, 0.7731295228004456, '00:04:21']
test loss, test acc, exec time: [0.6652469038963318, 0.7602574229240417, '00:04:20']
test loss, test acc, exec time: [0.6579503417015076, 0.7956556677818298, '00:04:23']
test loss, test acc, exec time: [0.6701146364212036, 0.7334405779838562, '00:04:29']
test loss, test acc, exec time: [0.6682031750679016, 0.7425583004951477, '00:04:19']
test loss, test acc, exec time: [0.6597157716751099, 0.7851970791816711, '00:04:22']
test loss, test acc, exec time: [0.66173255443573, 0.778761088848114, '00:04:22']
test loss, test acc, exec time: [0.6688056588172913, 0.7390721440315247, '00:04:18']
test loss, test acc, exec time: [0.6571990847587585, 0.8026280403137207, '00:04:21']
test loss, test acc, exec time: [0.6693300604820251, 0.7377312779426575, '00:04:19']
test loss, test acc, exec time: [0.6643285751342773, 0.7637436389923096, '00:04:18']
test loss, test acc, exec time: [0.6624471545219421, 0.77339768409729, '00:04:19']
test loss, test acc, exec time: [0.6597402691841125, 0.7884151339530945, '00:04:24']
test loss, test acc, exec time: [0.6637624502182007, 0.7642799615859985, '00:06:47']
test loss, test acc, exec time: [0.6659572720527649, 0.7581120729446411, '00:08:16']
test loss, test acc, exec time: [0.668938934803009, 0.7420219779014587, '00:08:51']
test loss, test acc, exec time: [0.6635274887084961, 0.7696433067321777, '00:09:31']
test loss, test acc, exec time: [0.6659917831420898, 0.7573075890541077, '00:08:40']
test loss, test acc, exec time: [0.6707937717437744, 0.7304907441139221, '00:09:04']
test loss, test acc, exec time: [0.6620204448699951, 0.7758111953735352, '00:08:24']
test loss, test acc, exec time: [0.6639825701713562, 0.764548122882843, '00:05:43']
test loss, test acc, exec time: [0.6592196822166443, 0.78814697265625, '00:05:34']
test loss, test acc, exec time: [0.6675208210945129, 0.746849000453949, '00:05:44']
test loss, test acc, exec time: [0.6619325876235962, 0.7784928679466248, '00:05:42']
test loss, test acc, exec time: [0.66618812084198, 0.7524805665016174, '00:05:35']
test loss, test acc, exec time: [0.6667088866233826, 0.7497988939285278, '00:05:39']
test loss, test acc, exec time: [0.6651850342750549, 0.7597211003303528, '00:05:41']
test loss, test acc, exec time: [0.6672635078430176, 0.7497988939285278, '00:05:28']
test loss, test acc, exec time: [0.6609700918197632, 0.7801018953323364, '00:05:32']
test loss, test acc, exec time: [0.6647007465362549, 0.7629391551017761, '00:05:37']
test loss, test acc, exec time: [0.6624011993408203, 0.7744703888893127, '00:05:38']
test loss, test acc, exec time: [0.6726824641227722, 0.7248592376708984, '00:05:32']
test loss, test acc, exec time: [0.6611010432243347, 0.778761088848114, '00:05:30']
test loss, test acc, exec time: [0.6681545376777649, 0.7422901391983032, '00:05:32']
