test loss, test acc, exec time: [0.6569555997848511, 0.8007508516311646, '00:02:45']
test loss, test acc, exec time: [0.653817355632782, 0.8173773288726807, '00:02:45']
test loss, test acc, exec time: [0.6528783440589905, 0.8213998675346375, '00:02:44']
test loss, test acc, exec time: [0.65701824426651, 0.7994100451469421, '00:02:45']
test loss, test acc, exec time: [0.6518924236297607, 0.8248860239982605, '00:02:44']
test loss, test acc, exec time: [0.6532450914382935, 0.8192545175552368, '00:02:44']
test loss, test acc, exec time: [0.6530768275260925, 0.8192545175552368, '00:02:45']
test loss, test acc, exec time: [0.6545484066009521, 0.8109412789344788, '00:02:44']
test loss, test acc, exec time: [0.6621537804603577, 0.7750067114830017, '00:02:45']
test loss, test acc, exec time: [0.6544803380966187, 0.8117457628250122, '00:02:45']
test loss, test acc, exec time: [0.652595043182373, 0.8224725127220154, '00:02:45']
test loss, test acc, exec time: [0.6575217247009277, 0.7994100451469421, '00:02:45']
test loss, test acc, exec time: [0.6616877913475037, 0.7752748727798462, '00:02:45']
test loss, test acc, exec time: [0.6516156196594238, 0.8278358578681946, '00:02:45']
test loss, test acc, exec time: [0.6602240800857544, 0.7841244339942932, '00:02:44']
test loss, test acc, exec time: [0.6561580896377563, 0.8045052289962769, '00:02:46']
test loss, test acc, exec time: [0.6524867415428162, 0.8222043514251709, '00:02:45']
test loss, test acc, exec time: [0.6522219777107239, 0.8238133788108826, '00:02:45']
test loss, test acc, exec time: [0.656006395816803, 0.8020917177200317, '00:02:45']
test loss, test acc, exec time: [0.6531614065170288, 0.8192545175552368, '00:02:45']
test loss, test acc, exec time: [0.6560558080673218, 0.8042370676994324, '00:02:46']
test loss, test acc, exec time: [0.6562607884407043, 0.8074550628662109, '00:02:45']
test loss, test acc, exec time: [0.6547024846076965, 0.8122820854187012, '00:02:46']
test loss, test acc, exec time: [0.6588317155838013, 0.7902923226356506, '00:02:46']
test loss, test acc, exec time: [0.6581569314002991, 0.7921695113182068, '00:02:45']
test loss, test acc, exec time: [0.6629989743232727, 0.7709841728210449, '00:02:45']
test loss, test acc, exec time: [0.6519525647163391, 0.8259587287902832, '00:02:44']
test loss, test acc, exec time: [0.6552512049674988, 0.8104049563407898, '00:02:45']
test loss, test acc, exec time: [0.650688111782074, 0.8342719078063965, '00:02:44']
test loss, test acc, exec time: [0.6552526354789734, 0.8096004128456116, '00:02:45']
test loss, test acc, exec time: [0.6552267670631409, 0.809868574142456, '00:02:45']
test loss, test acc, exec time: [0.6539468169212341, 0.8149638175964355, '00:02:45']
test loss, test acc, exec time: [0.6508480906486511, 0.8331992626190186, '00:02:45']
test loss, test acc, exec time: [0.6517051458358765, 0.8286404013633728, '00:02:45']
test loss, test acc, exec time: [0.654006838798523, 0.8128184676170349, '00:02:45']
test loss, test acc, exec time: [0.659162163734436, 0.78814697265625, '00:02:45']
test loss, test acc, exec time: [0.651764452457428, 0.8283722400665283, '00:02:45']
test loss, test acc, exec time: [0.6527003049850464, 0.8211316466331482, '00:02:45']
test loss, test acc, exec time: [0.6609936356544495, 0.7790292501449585, '00:02:45']
test loss, test acc, exec time: [0.6538540124893188, 0.8165727853775024, '00:02:45']
test loss, test acc, exec time: [0.6563699841499329, 0.8039689064025879, '00:02:46']
test loss, test acc, exec time: [0.6537041068077087, 0.8173773288726807, '00:02:45']
test loss, test acc, exec time: [0.6589152216911316, 0.7924376726150513, '00:02:46']
test loss, test acc, exec time: [0.6543559432029724, 0.8130866289138794, '00:02:45']
test loss, test acc, exec time: [0.6659703254699707, 0.7586484551429749, '00:02:45']
test loss, test acc, exec time: [0.6548304557800293, 0.8144274353981018, '00:02:45']
test loss, test acc, exec time: [0.6545305848121643, 0.8133547902107239, '00:02:45']
test loss, test acc, exec time: [0.6576024293899536, 0.797532856464386, '00:02:46']
test loss, test acc, exec time: [0.6555716395378113, 0.806918740272522, '00:02:45']
test loss, test acc, exec time: [0.6569961905479431, 0.7988736629486084, '00:02:45']
test loss, test acc, exec time: [0.6537729501724243, 0.8171091675758362, '00:03:03']
test loss, test acc, exec time: [0.6541255116462708, 0.8165727853775024, '00:03:00']
test loss, test acc, exec time: [0.6499749422073364, 0.8361490964889526, '00:03:04']
test loss, test acc, exec time: [0.655361533164978, 0.8090640902519226, '00:03:04']
test loss, test acc, exec time: [0.6543240547180176, 0.8144274353981018, '00:03:03']
test loss, test acc, exec time: [0.6553596258163452, 0.8090640902519226, '00:03:02']
test loss, test acc, exec time: [0.6556328535079956, 0.8090640902519226, '00:03:02']
test loss, test acc, exec time: [0.6525135636329651, 0.8224725127220154, '00:03:06']
test loss, test acc, exec time: [0.6524194478988647, 0.8227406740188599, '00:03:07']
test loss, test acc, exec time: [0.6547439694404602, 0.8125503063201904, '00:03:09']
test loss, test acc, exec time: [0.657182514667511, 0.7978010177612305, '00:03:02']
test loss, test acc, exec time: [0.656588077545166, 0.8020917177200317, '00:03:04']
test loss, test acc, exec time: [0.6575430631637573, 0.796996533870697, '00:03:03']
test loss, test acc, exec time: [0.6565006971359253, 0.8012872338294983, '00:03:01']
test loss, test acc, exec time: [0.6514070630073547, 0.8283722400665283, '00:03:03']
test loss, test acc, exec time: [0.6595308184623718, 0.78814697265625, '00:03:02']
test loss, test acc, exec time: [0.6516287922859192, 0.8275676965713501, '00:02:57']
test loss, test acc, exec time: [0.6530855894088745, 0.8200590014457703, '00:02:58']
test loss, test acc, exec time: [0.654775857925415, 0.809868574142456, '00:02:58']
test loss, test acc, exec time: [0.6543039679527283, 0.8136229515075684, '00:02:59']
test loss, test acc, exec time: [0.6580406427383423, 0.7967283725738525, '00:02:59']
test loss, test acc, exec time: [0.6533274054527283, 0.8195226788520813, '00:03:01']
test loss, test acc, exec time: [0.6549995541572571, 0.8112094402313232, '00:02:58']
test loss, test acc, exec time: [0.6534690856933594, 0.8168409466743469, '00:02:56']
test loss, test acc, exec time: [0.6617087125778198, 0.7742022275924683, '00:03:00']
