test loss, test acc, exec time: [0.6471660137176514, 0.8499540686607361, '00:12:49']
test loss, test acc, exec time: [0.7081544399261475, 0.5324150323867798, '00:13:04']
test loss, test acc, exec time: [0.6478835940361023, 0.8444444537162781, '00:13:22']
test loss, test acc, exec time: [0.6651090979576111, 0.7486684918403625, '00:12:50']
test loss, test acc, exec time: [0.6504838466644287, 0.8330119252204895, '00:12:55']
test loss, test acc, exec time: [0.7497427463531494, 0.3179522454738617, '00:12:53']
test loss, test acc, exec time: [0.6557798981666565, 0.8007805347442627, '00:12:55']
test loss, test acc, exec time: [0.7432063221931458, 0.3574839234352112, '00:12:59']
test loss, test acc, exec time: [0.6588631868362427, 0.7856749296188354, '00:13:16']
test loss, test acc, exec time: [0.6974046230316162, 0.5789715051651001, '00:13:03']
test loss, test acc, exec time: [0.6563764214515686, 0.7988521456718445, '00:12:56']
test loss, test acc, exec time: [0.6584547758102417, 0.7884297370910645, '00:12:57']
test loss, test acc, exec time: [0.6476448178291321, 0.8452708721160889, '00:12:56']
test loss, test acc, exec time: [0.7487236857414246, 0.3179522454738617, '00:12:55']
test loss, test acc, exec time: [0.7027463316917419, 0.523921012878418, '00:12:58']
test loss, test acc, exec time: [0.6458390951156616, 0.8560606241226196, '00:13:00']
test loss, test acc, exec time: [0.7083166837692261, 0.5327823758125305, '00:12:55']
test loss, test acc, exec time: [0.6551758050918579, 0.8020660877227783, '00:13:29']
test loss, test acc, exec time: [0.6556943655014038, 0.8009641766548157, '00:13:19']
test loss, test acc, exec time: [0.7024661302566528, 0.5694674253463745, '00:12:59']
test loss, test acc, exec time: [0.7483790516853333, 0.3179522454738617, '00:12:57']
test loss, test acc, exec time: [0.7084723711013794, 0.529201090335846, '00:12:57']
test loss, test acc, exec time: [0.6652479767799377, 0.7520201802253723, '00:12:54']
test loss, test acc, exec time: [0.7486316561698914, 0.3179522454738617, '00:12:54']
test loss, test acc, exec time: [0.7486413717269897, 0.3179522454738617, '00:12:59']
test loss, test acc, exec time: [0.659447431564331, 0.7852157950401306, '00:12:59']
test loss, test acc, exec time: [0.7077538371086121, 0.5331956148147583, '00:12:58']
test loss, test acc, exec time: [0.7031969428062439, 0.5216712355613708, '00:13:03']
test loss, test acc, exec time: [0.6611483097076416, 0.786914587020874, '00:12:57']
test loss, test acc, exec time: [0.6497672200202942, 0.8331955671310425, '00:12:57']
test loss, test acc, exec time: [0.7079777717590332, 0.5316804647445679, '00:13:12']
test loss, test acc, exec time: [0.7589230537414551, 0.2218089997768402, '00:13:13']
test loss, test acc, exec time: [0.7016085982322693, 0.5326446294784546, '00:13:08']
test loss, test acc, exec time: [0.707488477230072, 0.5197888016700745, '00:13:08']
test loss, test acc, exec time: [0.656382143497467, 0.7993572354316711, '00:13:10']
test loss, test acc, exec time: [0.7488253116607666, 0.3179522454738617, '00:12:49']
test loss, test acc, exec time: [0.748636782169342, 0.3179522454738617, '00:12:47']
test loss, test acc, exec time: [0.6451470851898193, 0.8561524152755737, '00:12:53']
test loss, test acc, exec time: [0.7482524514198303, 0.3179522454738617, '00:12:47']
test loss, test acc, exec time: [0.7123868465423584, 0.523921012878418, '00:12:50']
test loss, test acc, exec time: [0.6674623489379883, 0.7387052178382874, '00:13:03']
test loss, test acc, exec time: [0.7055569291114807, 0.5486685037612915, '00:13:08']
test loss, test acc, exec time: [0.6560645699501038, 0.8000918030738831, '00:13:09']
test loss, test acc, exec time: [0.656761646270752, 0.7978420853614807, '00:13:17']
test loss, test acc, exec time: [0.6553598642349243, 0.8021120429039001, '00:13:11']
test loss, test acc, exec time: [0.6561374664306641, 0.800000011920929, '00:13:03']
test loss, test acc, exec time: [0.6452849507331848, 0.8571625351905823, '00:13:11']
test loss, test acc, exec time: [0.7571626305580139, 0.22291092574596405, '00:13:13']
test loss, test acc, exec time: [0.6620882749557495, 0.7716253399848938, '00:13:05']
test loss, test acc, exec time: [0.7363702058792114, 0.3914600610733032, '00:13:07']
test loss, test acc, exec time: [0.6674533486366272, 0.7436180114746094, '00:13:15']
test loss, test acc, exec time: [0.6665055751800537, 0.7406795024871826, '00:13:04']
test loss, test acc, exec time: [0.7026035189628601, 0.5327823758125305, '00:13:09']
test loss, test acc, exec time: [0.7486381530761719, 0.3179522454738617, '00:13:13']
test loss, test acc, exec time: [0.656366765499115, 0.7932047843933105, '00:13:08']
