test loss, test acc, exec time: [0.6513068079948425, 0.8302493691444397, '00:04:00']
test loss, test acc, exec time: [0.6523937582969666, 0.8227406740188599, '00:04:00']
test loss, test acc, exec time: [0.6572257876396179, 0.7986055016517639, '00:04:00']
test loss, test acc, exec time: [0.6547712683677673, 0.8087959289550781, '00:04:00']
test loss, test acc, exec time: [0.6517177820205688, 0.8254223465919495, '00:04:01']
test loss, test acc, exec time: [0.6519465446472168, 0.8238133788108826, '00:04:02']
test loss, test acc, exec time: [0.6563583016395569, 0.8031643629074097, '00:04:01']
test loss, test acc, exec time: [0.652949333190918, 0.8208634853363037, '00:04:01']
test loss, test acc, exec time: [0.6525429487228394, 0.8222043514251709, '00:04:01']
test loss, test acc, exec time: [0.6614951491355896, 0.7779565453529358, '00:04:01']
test loss, test acc, exec time: [0.6511819958686829, 0.8315902352333069, '00:04:01']
test loss, test acc, exec time: [0.653717577457428, 0.8133547902107239, '00:04:00']
test loss, test acc, exec time: [0.6518995761871338, 0.8248860239982605, '00:04:01']
test loss, test acc, exec time: [0.652743399143219, 0.8216680288314819, '00:04:01']
test loss, test acc, exec time: [0.6567656397819519, 0.8007508516311646, '00:04:01']
test loss, test acc, exec time: [0.6519467234611511, 0.8238133788108826, '00:04:01']
test loss, test acc, exec time: [0.6530622243881226, 0.8179136514663696, '00:04:01']
test loss, test acc, exec time: [0.6531832218170166, 0.8197908401489258, '00:03:59']
test loss, test acc, exec time: [0.6544693112373352, 0.8120139241218567, '00:04:00']
test loss, test acc, exec time: [0.654394268989563, 0.8128184676170349, '00:04:01']
test loss, test acc, exec time: [0.6542713046073914, 0.8112094402313232, '00:04:01']
test loss, test acc, exec time: [0.6531165838241577, 0.8200590014457703, '00:04:00']
test loss, test acc, exec time: [0.6581906676292419, 0.7935103178024292, '00:04:01']
test loss, test acc, exec time: [0.653822124004364, 0.8165727853775024, '00:04:01']
test loss, test acc, exec time: [0.6507076621055603, 0.8313220739364624, '00:04:01']
test loss, test acc, exec time: [0.6559159755706787, 0.8050415515899658, '00:04:00']
test loss, test acc, exec time: [0.6527394652366638, 0.8216680288314819, '00:04:01']
test loss, test acc, exec time: [0.6514483094215393, 0.8283722400665283, '00:04:02']
test loss, test acc, exec time: [0.659835696220398, 0.7873424291610718, '00:04:01']
test loss, test acc, exec time: [0.6543379426002502, 0.8133547902107239, '00:04:02']
test loss, test acc, exec time: [0.6537430286407471, 0.816304624080658, '00:03:48']
test loss, test acc, exec time: [0.6539174914360046, 0.8130866289138794, '00:04:09']
test loss, test acc, exec time: [0.6526781320571899, 0.8195226788520813, '00:04:15']
test loss, test acc, exec time: [0.6534968018531799, 0.816304624080658, '00:04:17']
test loss, test acc, exec time: [0.6568759679794312, 0.801019012928009, '00:04:06']
test loss, test acc, exec time: [0.653789222240448, 0.8173773288726807, '00:04:01']
test loss, test acc, exec time: [0.6510047316551208, 0.8297130465507507, '00:04:07']
test loss, test acc, exec time: [0.6569673418998718, 0.798069179058075, '00:04:05']
test loss, test acc, exec time: [0.6581292748451233, 0.7927058339118958, '00:04:08']
test loss, test acc, exec time: [0.6512571573257446, 0.830517590045929, '00:04:14']
test loss, test acc, exec time: [0.6524783968925476, 0.8230088353157043, '00:04:14']
test loss, test acc, exec time: [0.657152533531189, 0.8007508516311646, '00:04:05']
test loss, test acc, exec time: [0.6527988910675049, 0.8192545175552368, '00:04:12']
test loss, test acc, exec time: [0.6508562564849854, 0.8294448852539062, '00:04:08']
test loss, test acc, exec time: [0.664104700088501, 0.7656208276748657, '00:04:06']
test loss, test acc, exec time: [0.6519925594329834, 0.825154185295105, '00:04:06']
test loss, test acc, exec time: [0.6553025841712952, 0.8085277676582336, '00:04:05']
test loss, test acc, exec time: [0.6559145450592041, 0.8053097128868103, '00:04:03']
test loss, test acc, exec time: [0.6499779224395752, 0.8342719078063965, '00:04:13']
test loss, test acc, exec time: [0.6525481343269348, 0.8187181353569031, '00:04:18']
test loss, test acc, exec time: [0.6558111906051636, 0.8042370676994324, '00:04:26']
test loss, test acc, exec time: [0.6540894508361816, 0.8141592741012573, '00:04:05']
test loss, test acc, exec time: [0.6556060314178467, 0.805846095085144, '00:04:09']
test loss, test acc, exec time: [0.6506593227386475, 0.8331992626190186, '00:04:08']
test loss, test acc, exec time: [0.6533604264259338, 0.8168409466743469, '00:04:10']
