test loss, test acc, exec time: [0.7486286163330078, 0.3179522454738617, '00:07:34']
test loss, test acc, exec time: [0.7486342191696167, 0.3179522454738617, '00:07:32']
test loss, test acc, exec time: [0.7061222791671753, 0.5118457078933716, '00:07:34']
test loss, test acc, exec time: [0.7486398816108704, 0.3179522454738617, '00:07:36']
test loss, test acc, exec time: [0.7486816644668579, 0.3179522454738617, '00:07:33']
test loss, test acc, exec time: [0.7486357092857361, 0.3179522454738617, '00:07:29']
test loss, test acc, exec time: [0.705617368221283, 0.5115702748298645, '00:07:30']
test loss, test acc, exec time: [0.7486460208892822, 0.3179522454738617, '00:07:31']
test loss, test acc, exec time: [0.7017307877540588, 0.5326905250549316, '00:07:34']
test loss, test acc, exec time: [0.748630166053772, 0.3180440664291382, '00:07:30']
test loss, test acc, exec time: [0.7220762372016907, 0.45564737915992737, '00:07:35']
test loss, test acc, exec time: [0.7486359477043152, 0.3179522454738617, '00:07:30']
test loss, test acc, exec time: [0.7535762190818787, 0.3179522454738617, '00:07:35']
test loss, test acc, exec time: [0.7485624551773071, 0.3179522454738617, '00:07:31']
test loss, test acc, exec time: [0.7486730813980103, 0.3179522454738617, '00:07:38']
test loss, test acc, exec time: [0.7486337423324585, 0.3179522454738617, '00:07:30']
test loss, test acc, exec time: [0.7486465573310852, 0.3179522454738617, '00:07:34']
test loss, test acc, exec time: [0.748641848564148, 0.3179522454738617, '00:07:34']
test loss, test acc, exec time: [0.6718162894248962, 0.7223140597343445, '00:07:38']
test loss, test acc, exec time: [0.7486433982849121, 0.3179522454738617, '00:07:34']
test loss, test acc, exec time: [0.7486507296562195, 0.3179522454738617, '00:07:33']
test loss, test acc, exec time: [0.7486374378204346, 0.3179522454738617, '00:07:45']
test loss, test acc, exec time: [0.7101039886474609, 0.5258494019508362, '00:07:36']
test loss, test acc, exec time: [0.7408804297447205, 0.3814508616924286, '00:07:32']
test loss, test acc, exec time: [0.7486387491226196, 0.3179522454738617, '00:07:37']
test loss, test acc, exec time: [0.6655358076095581, 0.7389807105064392, '00:07:11']
test loss, test acc, exec time: [0.6467828750610352, 0.8508723378181458, '00:07:09']
test loss, test acc, exec time: [0.7487473487854004, 0.3179522454738617, '00:07:07']
test loss, test acc, exec time: [0.7486914396286011, 0.3179522454738617, '00:07:08']
test loss, test acc, exec time: [0.7487039566040039, 0.3179522454738617, '00:07:06']
test loss, test acc, exec time: [0.7486578226089478, 0.3179522454738617, '00:07:06']
test loss, test acc, exec time: [0.7484996318817139, 0.3179522454738617, '00:07:03']
test loss, test acc, exec time: [0.7228724360466003, 0.45913681387901306, '00:07:07']
test loss, test acc, exec time: [0.6955981850624084, 0.5926079154014587, '00:07:06']
test loss, test acc, exec time: [0.6570004820823669, 0.7976124882698059, '00:07:05']
test loss, test acc, exec time: [0.7486385703086853, 0.3179522454738617, '00:07:06']
test loss, test acc, exec time: [0.7486329078674316, 0.3179522454738617, '00:07:06']
test loss, test acc, exec time: [0.7486453056335449, 0.3179522454738617, '00:07:11']
test loss, test acc, exec time: [0.748700737953186, 0.3179522454738617, '00:07:13']
test loss, test acc, exec time: [0.748640775680542, 0.3179522454738617, '00:07:12']
test loss, test acc, exec time: [0.7025470733642578, 0.5327823758125305, '00:07:10']
test loss, test acc, exec time: [0.7486398816108704, 0.3179522454738617, '00:07:05']
test loss, test acc, exec time: [0.7486340999603271, 0.3179522454738617, '00:07:00']
test loss, test acc, exec time: [0.7486485242843628, 0.3179522454738617, '00:07:06']
test loss, test acc, exec time: [0.6457849740982056, 0.8561065196990967, '00:07:09']
test loss, test acc, exec time: [0.7137038707733154, 0.5031221508979797, '00:07:08']
test loss, test acc, exec time: [0.702383816242218, 0.5285583138465881, '00:07:05']
test loss, test acc, exec time: [0.7486364245414734, 0.3179522454738617, '00:07:09']
test loss, test acc, exec time: [0.7486425638198853, 0.3179522454738617, '00:07:05']
test loss, test acc, exec time: [0.7124945521354675, 0.5009182691574097, '00:07:08']
