test loss, test acc, exec time: [0.6493333578109741, 0.8388307690620422, '00:03:13']
test loss, test acc, exec time: [0.6496028304100037, 0.8382944464683533, '00:03:14']
test loss, test acc, exec time: [0.648575484752655, 0.8423169851303101, '00:03:14']
test loss, test acc, exec time: [0.6521391272544861, 0.8230088353157043, '00:03:07']
test loss, test acc, exec time: [0.6506375670433044, 0.8331992626190186, '00:03:07']
test loss, test acc, exec time: [0.6485527753829956, 0.8425851464271545, '00:03:07']
test loss, test acc, exec time: [0.64937824010849, 0.8390989303588867, '00:03:07']
test loss, test acc, exec time: [0.651881217956543, 0.825154185295105, '00:03:07']
test loss, test acc, exec time: [0.6484501361846924, 0.8417806625366211, '00:03:07']
test loss, test acc, exec time: [0.6515980362892151, 0.824617862701416, '00:03:08']
test loss, test acc, exec time: [0.6497211456298828, 0.8374899625778198, '00:03:07']
test loss, test acc, exec time: [0.6480026245117188, 0.8466076850891113, '00:03:07']
test loss, test acc, exec time: [0.6486200094223022, 0.8441941738128662, '00:03:07']
test loss, test acc, exec time: [0.6461430191993713, 0.8551890850067139, '00:03:07']
test loss, test acc, exec time: [0.6490257382392883, 0.8396353125572205, '00:03:07']
test loss, test acc, exec time: [0.6481695175170898, 0.8439260125160217, '00:03:07']
test loss, test acc, exec time: [0.6494618654251099, 0.8374899625778198, '00:03:07']
test loss, test acc, exec time: [0.648984432220459, 0.8399034738540649, '00:03:08']
test loss, test acc, exec time: [0.6489679217338562, 0.8374899625778198, '00:03:08']
test loss, test acc, exec time: [0.6486455202102661, 0.8420488238334656, '00:03:08']
test loss, test acc, exec time: [0.6498731374740601, 0.8348082304000854, '00:03:08']
test loss, test acc, exec time: [0.6481602191925049, 0.8471440076828003, '00:03:08']
test loss, test acc, exec time: [0.6530354022979736, 0.8222043514251709, '00:03:07']
test loss, test acc, exec time: [0.6459514498710632, 0.857602596282959, '00:03:08']
test loss, test acc, exec time: [0.6512064933776855, 0.8291767239570618, '00:03:08']
test loss, test acc, exec time: [0.6501250267028809, 0.834540069103241, '00:03:10']
test loss, test acc, exec time: [0.6510710120201111, 0.8281040787696838, '00:03:07']
test loss, test acc, exec time: [0.6487001180648804, 0.8425851464271545, '00:03:08']
test loss, test acc, exec time: [0.6461024284362793, 0.8546527028083801, '00:03:08']
test loss, test acc, exec time: [0.6532745957374573, 0.8197908401489258, '00:03:08']
test loss, test acc, exec time: [0.6492171287536621, 0.839367151260376, '00:03:07']
test loss, test acc, exec time: [0.6468886137008667, 0.852239191532135, '00:03:08']
test loss, test acc, exec time: [0.6487816572189331, 0.8415124416351318, '00:03:08']
test loss, test acc, exec time: [0.6471636295318604, 0.8511665463447571, '00:03:08']
test loss, test acc, exec time: [0.653771162033081, 0.8171091675758362, '00:03:08']
test loss, test acc, exec time: [0.6514520645141602, 0.8286404013633728, '00:03:10']
test loss, test acc, exec time: [0.6487036347389221, 0.839367151260376, '00:03:08']
test loss, test acc, exec time: [0.6474727988243103, 0.8490211963653564, '00:03:08']
test loss, test acc, exec time: [0.6468220949172974, 0.851702868938446, '00:03:08']
test loss, test acc, exec time: [0.647480845451355, 0.8511665463447571, '00:03:08']
test loss, test acc, exec time: [0.6522481441497803, 0.8222043514251709, '00:03:08']
test loss, test acc, exec time: [0.6496362686157227, 0.8369535803794861, '00:03:08']
test loss, test acc, exec time: [0.6495307087898254, 0.8364172577857971, '00:03:09']
test loss, test acc, exec time: [0.6477025747299194, 0.8452668190002441, '00:03:08']
test loss, test acc, exec time: [0.6503540277481079, 0.8329311013221741, '00:03:08']
test loss, test acc, exec time: [0.6463382840156555, 0.8525073528289795, '00:03:08']
test loss, test acc, exec time: [0.6501303315162659, 0.8348082304000854, '00:03:08']
test loss, test acc, exec time: [0.6485065221786499, 0.8431214690208435, '00:03:09']
test loss, test acc, exec time: [0.6471533179283142, 0.8471440076828003, '00:03:08']
test loss, test acc, exec time: [0.6476337909698486, 0.8466076850891113, '00:03:08']
test loss, test acc, exec time: [0.6495708227157593, 0.8385626077651978, '00:04:27']
test loss, test acc, exec time: [0.6494552493095398, 0.8390989303588867, '00:05:01']
test loss, test acc, exec time: [0.6467174887657166, 0.8498256802558899, '00:05:19']
test loss, test acc, exec time: [0.6494981646537781, 0.8369535803794861, '00:05:25']
test loss, test acc, exec time: [0.6478793621063232, 0.8471440076828003, '00:05:15']
test loss, test acc, exec time: [0.6526892185211182, 0.8232769966125488, '00:04:44']
test loss, test acc, exec time: [0.6471058130264282, 0.8490211963653564, '00:03:40']
test loss, test acc, exec time: [0.6493796110153198, 0.8369535803794861, '00:03:15']
test loss, test acc, exec time: [0.6523595452308655, 0.8224725127220154, '00:03:18']
test loss, test acc, exec time: [0.650406002998352, 0.8326629400253296, '00:03:25']
test loss, test acc, exec time: [0.6482686996459961, 0.8441941738128662, '00:03:43']
test loss, test acc, exec time: [0.6489226222038269, 0.8382944464683533, '00:03:36']
test loss, test acc, exec time: [0.6494677066802979, 0.8366854190826416, '00:03:33']
test loss, test acc, exec time: [0.6472560167312622, 0.8479484915733337, '00:03:33']
test loss, test acc, exec time: [0.6491193771362305, 0.8399034738540649, '00:03:32']
test loss, test acc, exec time: [0.6501794457435608, 0.833467423915863, '00:03:42']
test loss, test acc, exec time: [0.6519185900688171, 0.8267632126808167, '00:03:26']
test loss, test acc, exec time: [0.647331714630127, 0.8482166528701782, '00:03:32']
test loss, test acc, exec time: [0.6506536602973938, 0.8297130465507507, '00:03:36']
test loss, test acc, exec time: [0.6499765515327454, 0.8350764513015747, '00:03:53']
test loss, test acc, exec time: [0.6468167304992676, 0.852239191532135, '00:03:46']
test loss, test acc, exec time: [0.6490424275398254, 0.8396353125572205, '00:03:45']
test loss, test acc, exec time: [0.6475329399108887, 0.8463395237922668, '00:03:34']
test loss, test acc, exec time: [0.6489781737327576, 0.8417806625366211, '00:04:01']
test loss, test acc, exec time: [0.6491809487342834, 0.8385626077651978, '00:03:51']
