test loss, test acc, exec time: [0.22478517889976501, 0.8114776015281677, '00:04:04']
test loss, test acc, exec time: [0.6689945459365845, 0.7393403053283691, '00:02:49']
test loss, test acc, exec time: [0.6642535924911499, 0.7642799615859985, '00:02:43']
test loss, test acc, exec time: [0.6725886464118958, 0.7213730216026306, '00:02:46']
test loss, test acc, exec time: [0.6740831732749939, 0.7135961651802063, '00:02:49']
test loss, test acc, exec time: [0.6722317934036255, 0.7248592376708984, '00:02:46']
test loss, test acc, exec time: [0.6668846607208252, 0.7495307326316833, '00:02:48']
test loss, test acc, exec time: [0.6662904024124146, 0.7578439116477966, '00:02:45']
test loss, test acc, exec time: [0.6675456762313843, 0.7516760230064392, '00:02:47']
test loss, test acc, exec time: [0.6698428988456726, 0.7514078617095947, '00:02:43']
test loss, test acc, exec time: [0.6708648800849915, 0.7347814440727234, '00:02:45']
test loss, test acc, exec time: [0.6694822311401367, 0.7506033778190613, '00:02:43']
test loss, test acc, exec time: [0.6756973266601562, 0.7015285491943359, '00:02:43']
test loss, test acc, exec time: [0.6696426868438721, 0.737463116645813, '00:02:41']
test loss, test acc, exec time: [0.6771247386932373, 0.6969696879386902, '00:02:43']
test loss, test acc, exec time: [0.6742656826972961, 0.7130597829818726, '00:02:38']
test loss, test acc, exec time: [0.6652992963790894, 0.7605255842208862, '00:02:46']
