test loss,test acc,exec time
0.05220186710357666, 0.6345608830451965," 00:00:15
"
0.033734168857336044, 0.8640226721763611," 00:00:15
"
0.05629470944404602, 0.6175637245178223," 00:00:14
"
0.038413748145103455, 0.6161472797393799," 00:00:15
"
0.039945490658283234, 0.6671388149261475," 00:00:15
"
0.04157901555299759, 0.8356940746307373," 00:00:14
"
0.03830767050385475, 0.7110481858253479," 00:00:15
"
0.03387555480003357, 0.7889518141746521," 00:00:14
"
0.03939032554626465, 0.7861189842224121," 00:00:15
"
0.052007049322128296, 0.7181302905082703," 00:00:15
"
