test loss,test acc,exec time
0.8676116466522217, 0.3740053176879883," 00:01:35
"
0.874189019203186, 0.33103448152542114," 00:01:32
"
0.9307497143745422, 0.317241370677948," 00:01:40
"
0.9530203342437744, 0.3427055776119232," 00:01:26
"
1.001388669013977, 0.1798408478498459," 00:01:27
"
0.648862361907959, 0.5092838406562805," 00:01:31
"
1.0046385526657104, 0.2068965584039688," 00:01:28
"
1.4254642724990845, 0.23713527619838715," 00:01:30
"
0.7674403190612793, 0.3708222806453705," 00:01:32
"
0.8393850922584534, 0.30026525259017944," 00:01:26
"
