test loss,test acc,exec time
0.48237159848213196, 0.6147308945655823," 00:00:34
"
0.4618400037288666, 0.6104815602302551," 00:00:33
"
0.41343140602111816, 0.6883852481842041," 00:00:33
"
0.42325839400291443, 0.6076487302780151," 00:00:32
"
0.41037696599960327, 0.6260623335838318," 00:00:33
"
0.4303685128688812, 0.5949008464813232," 00:00:33
"
0.42527857422828674, 0.580736517906189," 00:00:32
"
0.3889269232749939, 0.6062322854995728," 00:00:33
"
0.43325620889663696, 0.5821529626846313," 00:00:32
"
0.4621795117855072, 0.600566565990448," 00:00:32
"
