test loss,test acc,exec time
0.49297034740448, 0.6015915274620056," 00:01:28
"
0.4677080810070038, 0.6578249335289001," 00:01:28
"
0.570501446723938, 0.5925729274749756," 00:01:28
"
0.4681970179080963, 0.5819628834724426," 00:01:28
"
0.6462332010269165, 0.27904510498046875," 00:01:28
"
0.5126250386238098, 0.634482741355896," 00:01:28
"
0.5350872874259949, 0.4801061153411865," 00:01:28
"
0.4643203020095825, 0.663129985332489," 00:01:29
"
0.5543861389160156, 0.35172414779663086," 00:01:28
"
0.44564446806907654, 0.6551724076271057," 00:01:28
"
