test loss,test acc,exec time
0.4007880389690399, 0.6317280530929565," 00:00:18
"
0.3888862729072571, 0.6572238206863403," 00:00:17
"
0.3850223422050476, 0.6288951635360718," 00:00:17
"
0.4103240966796875, 0.6586402058601379," 00:00:18
"
0.4627571105957031, 0.4985835552215576," 00:00:17
"
0.4034799337387085, 0.6402266025543213," 00:00:18
"
0.3895280659198761, 0.6968838572502136," 00:00:17
"
0.3927254378795624, 0.623229444026947," 00:00:17
"
0.39115744829177856, 0.5099149942398071," 00:00:20
"
0.39906540513038635, 0.623229444026947," 00:00:18
"
