test loss,test acc,exec time
0.9800328016281128, 0.019329411908984184," 04:15:12
"
0.9799633026123047, 0.01931764744222164," 04:09:53
"
0.9800878763198853, 0.019435293972492218," 04:08:12
"
0.9799633026123047, 0.019070588052272797," 04:05:57
"
0.9800804853439331, 0.01935294084250927," 04:04:15
"
0.9800853133201599, 0.01912941224873066," 04:07:07
"
0.9800858497619629, 0.018882352858781815," 04:09:45
"
0.9601504802703857, 0.039094116538763046," 04:08:36
"
0.9801365733146667, 0.019552940502762794," 04:10:21
"
0.9800288677215576, 0.019188234582543373," 04:10:30
"
