test loss,test acc,exec time
0.4821244478225708, 0.5607426762580872," 00:02:14
"
0.4474060833454132, 0.6907162070274353," 00:02:10
"
0.4351600110530853, 0.7098143100738525," 00:02:03
"
0.6668360829353333, 0.3061007857322693," 00:02:02
"
0.4013386070728302, 0.7076923251152039," 00:02:33
"
0.5316612720489502, 0.4530504047870636," 00:02:39
"
0.5691547393798828, 0.5214853882789612," 00:02:53
"
0.42726045846939087, 0.6970822215080261," 00:02:42
"
0.434386670589447, 0.6625994443893433," 00:02:30
"
0.4284069538116455, 0.6482758522033691," 00:02:11
"
