test loss,test acc,exec time
0.3729909062385559, 0.7450425028800964," 00:00:15
"
0.37667596340179443, 0.7620396614074707," 00:00:18
"
0.3526489734649658, 0.8951841592788696," 00:00:18
"
0.3816582262516022, 0.6501416563987732," 00:00:17
"
0.3791484832763672, 0.5495750904083252," 00:00:17
"
0.3684316873550415, 0.6473087668418884," 00:00:29
"
0.37933245301246643, 0.6090651750564575," 00:00:31
"
0.38277432322502136, 0.7280453443527222," 00:00:27
"
0.3494468331336975, 0.7889518141746521," 00:00:20
"
0.3753838539123535, 0.7167139053344727," 00:00:18
"
