test loss,test acc,exec time
0.20609623193740845, 0.8026525378227234," 00:01:50
"
0.26789188385009766, 0.6854111552238464," 00:01:41
"
0.2166391909122467, 0.7915119528770447," 00:01:56
"
0.17603102326393127, 0.8265252113342285," 00:01:45
"
0.18974320590496063, 0.8190981149673462," 00:01:45
"
0.18228581547737122, 0.8397877812385559," 00:01:53
"
0.2486943006515503, 0.770822286605835," 00:01:36
"
0.20933304727077484, 0.8159151077270508," 00:01:52
"
0.1601921170949936, 0.8477453589439392," 00:01:44
"
0.19994449615478516, 0.8180371522903442," 00:01:49
"
