test loss,test acc,exec time
0.6446068286895752, 0.49575069546699524," 00:00:15
"
0.6422995924949646, 0.4886685609817505," 00:00:15
"
0.6822289228439331, 0.4660056531429291," 00:00:15
"
0.6485177874565125, 0.5325779318809509," 00:00:14
"
0.5538426041603088, 0.5169971585273743," 00:00:15
"
0.6597322225570679, 0.46742209792137146," 00:00:15
"
0.690031886100769, 0.5212464332580566," 00:00:15
"
0.5929561853408813, 0.519830048084259," 00:00:15
"
0.5005314946174622, 0.5495750904083252," 00:00:15
"
0.6385319828987122, 0.5665722489356995," 00:00:15
"
