test loss,test acc,exec time
0.333263635635376, 0.019964706152677536," 04:23:17
"
0.333263635635376, 0.01877647079527378," 04:19:18
"
0.333263635635376, 0.019517647102475166," 04:17:56
"
0.333263635635376, 0.019364705309271812," 04:26:43
"
0.333263635635376, 0.01997647061944008," 04:18:36
"
0.333263635635376, 0.02029411680996418," 04:19:44
"
0.333263635635376, 0.02019999921321869," 04:25:20
"
0.333263635635376, 0.020047059282660484," 04:18:43
"
0.333263635635376, 0.01979999989271164," 04:20:38
"
0.333263635635376, 0.020270587876439095," 04:20:38
"
