test loss,test acc,exec time
0.13755616545677185, 0.8652520179748535," 00:02:35
"
0.1433008760213852, 0.8647214770317078," 00:02:36
"
0.12313789874315262, 0.8795756101608276," 00:02:37
"
0.13964542746543884, 0.8668435215950012," 00:02:37
"
0.12371973693370819, 0.8875331282615662," 00:02:39
"
0.1385803371667862, 0.8684350252151489," 00:02:38
"
0.13986223936080933, 0.8684350252151489," 00:02:39
"
0.13124439120292664, 0.8726790547370911," 00:02:40
"
0.1437510848045349, 0.8700265288352966," 00:02:41
"
0.12876486778259277, 0.8864721655845642," 00:02:40
"
