test loss,test acc,exec time
0.3692536950111389, 0.6968838572502136," 00:00:18
"
0.38696354627609253, 0.522662878036499," 00:00:18
"
0.3712153732776642, 0.7082152962684631," 00:00:18
"
0.3763291537761688, 0.6161472797393799," 00:00:19
"
0.3587796688079834, 0.8654391169548035," 00:00:17
"
0.3823056221008301, 0.6416430473327637," 00:00:18
"
0.3713814616203308, 0.8073654174804688," 00:00:21
"
0.3796018064022064, 0.6997166872024536," 00:00:23
"
0.38729560375213623, 0.5354107618331909," 00:00:25
"
0.3833387792110443, 0.7252124547958374," 00:00:17
"
