test loss,test acc,exec time
0.025623194873332977, 0.8951841592788696," 00:00:17
"
0.031519677489995956, 0.919263482093811," 00:00:19
"
0.03161291778087616, 0.7549574971199036," 00:00:20
"
0.029786009341478348, 0.8413597941398621," 00:00:20
"
0.032340116798877716, 0.723796010017395," 00:00:21
"
0.033263616263866425, 0.7322946190834045," 00:00:21
"
0.03342386335134506, 0.8229461908340454," 00:00:18
"
0.028703197836875916, 0.8286119103431702," 00:00:18
"
0.034998420625925064, 0.7960339784622192," 00:00:17
"
0.03430766984820366, 0.7889518141746521," 00:00:17
"
