test loss,test acc,exec time
0.35560595989227295, 0.8753541111946106," 00:00:46
"
0.3648335337638855, 0.8484418988227844," 00:00:46
"
0.3536693751811981, 0.8399433493614197," 00:00:47
"
0.3549274206161499, 0.7932011485099792," 00:00:47
"
0.3567065894603729, 0.8002833127975464," 00:00:47
"
0.3672136962413788, 0.776203989982605," 00:00:47
"
0.35673850774765015, 0.7053824067115784," 00:00:48
"
0.36365094780921936, 0.8116147518157959," 00:00:48
"
0.36665433645248413, 0.743626058101654," 00:00:48
"
0.3708189129829407, 0.6473087668418884," 00:00:49
"
