test loss,test acc,exec time
0.057825904339551926, 0.8074270486831665," 00:02:02
"
0.055175650864839554, 0.8127321004867554," 00:02:01
"
0.05194798856973648, 0.8265252113342285," 00:02:01
"
0.05480865389108658, 0.8132625818252563," 00:02:01
"
0.053227443248033524, 0.8360742926597595," 00:02:02
"
0.051522258669137955, 0.8286471962928772," 00:02:01
"
0.058854494243860245, 0.8106100559234619," 00:02:02
"
0.060680948197841644, 0.8084880709648132," 00:02:01
"
0.05874469503760338, 0.8127321004867554," 00:02:01
"
0.053142961114645004, 0.8307692408561707," 00:02:01
"
