test loss,test acc,exec time
0.0015004577580839396, 0.99664705991745," 01:37:57
"
0.002099257195368409, 0.9961764812469482," 01:36:10
"
0.001652897335588932, 0.9962353110313416," 01:39:49
"
0.001938723842613399, 0.9957647323608398," 01:40:32
"
0.004036229569464922, 0.9972352981567383," 01:43:51
"
0.0014019166119396687, 0.9970588088035583," 01:38:48
"
0.004702091217041016, 0.9957059025764465," 01:37:34
"
0.004163585137575865, 0.9957647323608398," 01:37:37
"
0.0017816059989854693, 0.9965294003486633," 01:37:54
"
0.0026914351619780064, 0.9967647194862366," 01:42:50
"
