test loss,test acc,exec time
0.333263635635376, 0.020305883139371872, 04:07:44
0.333263635635376, 0.019235294312238693, 04:09:13
0.333263635635376, 0.020411765202879906, 04:10:08
0.333263635635376, 0.020400000736117363, 04:10:22
0.333263635635376, 0.01971764676272869, 04:07:23
0.333263635635376, 0.020094117149710655, 04:09:41
0.333263635635376, 0.019964706152677536, 04:10:59
0.333263635635376, 0.019694117829203606, 04:10:37
0.333263635635376, 0.02007058821618557, 04:12:40
0.333263635635376, 0.01997647061944008, 04:11:18
