test loss,test acc,exec time
0.9799993634223938, 0.019694117829203606," 04:00:41
"
0.9610474109649658, 0.038600001484155655," 04:01:27
"
0.9604989886283875, 0.03857646882534027," 03:58:48
"
0.9611427187919617, 0.0398823544383049," 03:58:08
"
0.9409409165382385, 0.0582352951169014," 03:59:58
"
0.960540235042572, 0.038952942937612534," 03:57:47
"
0.9605562686920166, 0.03834117576479912," 03:57:46
"
0.9799996614456177, 0.018705882132053375," 04:06:17
"
0.9612374901771545, 0.039623528718948364," 03:57:13
"
0.9354466199874878, 0.05864705890417099," 04:05:17
"
