test loss,test acc,exec time
0.2533259391784668, 0.1998823583126068, 02:32:45
0.095695361495018, 0.6967647075653076, 02:32:58
0.03901337832212448, 0.8968823552131653, 02:32:32
0.048243001103401184, 0.8987647294998169, 02:33:31
0.008973953314125538, 0.99647057056427, 02:33:21
0.007588788866996765, 0.99664705991745, 02:33:49
0.18559353053569794, 0.3942352831363678, 02:33:52
0.08880116045475006, 0.6962352991104126, 02:33:44
0.03137959912419319, 0.8967058658599854, 02:33:47
0.26036959886550903, 0.1984705924987793, 02:33:46
