test loss,test acc,exec time
1.002231240272522, 0.20477452874183655," 00:03:47
"
1.004465103149414, 0.2281167060136795," 00:03:28
"
1.0016934871673584, 0.19522546231746674," 00:03:38
"
1.0039156675338745, 0.18673740327358246," 00:03:37
"
1.0009536743164062, 0.24244031310081482," 00:03:40
"
1.002188801765442, 0.3766578137874603," 00:04:02
"
1.001458764076233, 0.2360742688179016," 00:03:44
"
1.0033293962478638, 0.24350132048130035," 00:03:47
"
1.0034394264221191, 0.1973474770784378," 00:04:03
"
1.00273597240448, 0.2021220177412033," 00:03:43
"
