test loss,test acc,exec time
0.3157878816127777, 0.7958823442459106, 00:47:09
0.7929784059524536, 0.4955294132232666, 01:21:10
1.1732017993927002, 0.1747647076845169, 01:20:52
1.2353394031524658, 0.2980000078678131, 01:21:03
0.7795774340629578, 0.4951176345348358, 01:23:05
0.09350255876779556, 0.6987059116363525, 01:22:16
1.0831196308135986, 0.2980000078678131, 01:23:06
0.5475518703460693, 0.40258824825286865, 01:22:50
0.6244939565658569, 0.5948235392570496, 01:23:13
0.7798769474029541, 0.4947058856487274, 01:23:07
