test loss,test acc,exec time
0.0008255772409029305, 0.9961176514625549," 01:20:38
"
0.0004077653866261244, 0.996999979019165," 01:20:46
"
0.03029908612370491, 0.7006470561027527," 01:20:41
"
0.0005542085273191333, 0.9967058897018433," 01:20:32
"
0.000825731607619673, 0.99647057056427," 01:20:43
"
0.0013287352630868554, 0.9962353110313416," 01:21:00
"
0.0005933180218562484, 0.9962353110313416," 01:20:33
"
0.0205958504229784, 0.7960000038146973," 01:21:23
"
0.08016553521156311, 0.19958823919296265," 01:20:49
"
0.021936606615781784, 0.8605294227600098," 01:20:37
"
