test loss,test acc,exec time
1.0026763677597046, 0.26259946823120117," 00:03:27
"
1.0023484230041504, 0.2445623278617859," 00:03:46
"
1.0004702806472778, 0.2053050398826599," 00:03:51
"
1.0041271448135376, 0.23925729095935822," 00:03:44
"
1.000874400138855, 0.2705570161342621," 00:03:39
"
1.003369688987732, 0.1973474770784378," 00:03:27
"
1.003114104270935, 0.21273209154605865," 00:03:21
"
1.004206657409668, 0.32413792610168457," 00:03:26
"
1.0035020112991333, 0.3782493472099304," 00:03:30
"
1.0026079416275024, 0.203713521361351," 00:03:46
"
