test loss,test acc,exec time
0.8173336982727051, 0.10117647051811218," 01:21:02
"
0.8043698072433472, 0.19729411602020264," 01:20:36
"
0.9000014066696167, 0.09705882519483566," 01:20:25
"
0.7057139277458191, 0.29723528027534485," 01:20:22
"
0.9000012278556824, 0.09717646986246109," 01:20:18
"
0.8772914409637451, 0.09935294091701508," 01:20:43
"
0.8026373386383057, 0.1997646987438202," 01:19:52
"
0.8137451410293579, 0.09805882722139359," 01:20:09
"
0.9000016450881958, 0.09782353043556213," 01:19:35
"
0.9000011682510376, 0.0998823493719101," 01:20:01
"
