test loss, test acc, exec time: [0.09000605344772339, 0.09605882316827774, '00:07:20']
test loss, test acc, exec time: [0.09001322090625763, 0.09752941131591797, '00:07:20']
test loss, test acc, exec time: [0.09000509232282639, 0.09547058492898941, '00:07:22']
test loss, test acc, exec time: [0.09001045674085617, 0.0985882356762886, '00:07:20']
test loss, test acc, exec time: [0.0900067389011383, 0.09741176664829254, '00:07:21']
test loss, test acc, exec time: [0.0900062769651413, 0.09735294431447983, '00:07:20']
test loss, test acc, exec time: [0.09000504016876221, 0.09458823502063751, '00:07:20']
test loss, test acc, exec time: [0.09001697599887848, 0.09535294026136398, '00:07:20']
test loss, test acc, exec time: [0.09000708907842636, 0.10041176527738571, '00:07:20']
test loss, test acc, exec time: [0.09000715613365173, 0.0999411791563034, '00:07:20']
